name,providers,prices
0012 - Level I Debridement & Destruction,10001,456.17
0012 - Level I Debridement & Destruction,10005,281.65
0012 - Level I Debridement & Destruction,10007,594.35
0012 - Level I Debridement & Destruction,10008,868.95
0012 - Level I Debridement & Destruction,10016,248.59
0012 - Level I Debridement & Destruction,10024,528.34
0012 - Level I Debridement & Destruction,10033,342.23
0012 - Level I Debridement & Destruction,10035,371.9
0012 - Level I Debridement & Destruction,10038,298.56
0012 - Level I Debridement & Destruction,10040,764.73
0012 - Level I Debridement & Destruction,10046,981.14
0012 - Level I Debridement & Destruction,10055,419.98
0012 - Level I Debridement & Destruction,10065,205.76
0012 - Level I Debridement & Destruction,10083,1174.7
0012 - Level I Debridement & Destruction,10085,642.57
0012 - Level I Debridement & Destruction,10090,249
0012 - Level I Debridement & Destruction,10092,170.09
0012 - Level I Debridement & Destruction,10103,386.5
0012 - Level I Debridement & Destruction,10113,119.45
0012 - Level I Debridement & Destruction,10130,183.8
0012 - Level I Debridement & Destruction,10144,396.52
0012 - Level I Debridement & Destruction,20001,288.94
0012 - Level I Debridement & Destruction,20012,150.34
0012 - Level I Debridement & Destruction,20024,216.86
0012 - Level I Debridement & Destruction,30002,383.83
0012 - Level I Debridement & Destruction,30006,228
0012 - Level I Debridement & Destruction,30010,224.7
0012 - Level I Debridement & Destruction,30011,184.84
0012 - Level I Debridement & Destruction,30012,356
0012 - Level I Debridement & Destruction,30013,691.83
0012 - Level I Debridement & Destruction,30022,418.55
0012 - Level I Debridement & Destruction,30037,511.02
0012 - Level I Debridement & Destruction,30038,362.55
0012 - Level I Debridement & Destruction,30062,403.43
0012 - Level I Debridement & Destruction,30064,873.8
0012 - Level I Debridement & Destruction,30069,555.37
0012 - Level I Debridement & Destruction,30083,386.01
0012 - Level I Debridement & Destruction,30085,282.14
0012 - Level I Debridement & Destruction,30088,815.8
0012 - Level I Debridement & Destruction,30094,327.08
0012 - Level I Debridement & Destruction,30111,139.18
0012 - Level I Debridement & Destruction,30121,274.12
0012 - Level I Debridement & Destruction,40004,376.06
0012 - Level I Debridement & Destruction,40007,893.43
0012 - Level I Debridement & Destruction,40014,146.5
0012 - Level I Debridement & Destruction,40016,353.17
0012 - Level I Debridement & Destruction,40017,250.8
0012 - Level I Debridement & Destruction,40022,298.26
0012 - Level I Debridement & Destruction,40026,400.18
0012 - Level I Debridement & Destruction,40036,174.95
0012 - Level I Debridement & Destruction,40050,347.88
0012 - Level I Debridement & Destruction,40055,330.99
0012 - Level I Debridement & Destruction,40062,218.63
0012 - Level I Debridement & Destruction,40067,129.91
0012 - Level I Debridement & Destruction,40071,362.46
0012 - Level I Debridement & Destruction,40074,280.98
0012 - Level I Debridement & Destruction,40088,551.32
0012 - Level I Debridement & Destruction,40118,169.2
0012 - Level I Debridement & Destruction,40119,398.55
0012 - Level I Debridement & Destruction,50024,346.45
0012 - Level I Debridement & Destruction,50025,308.04
0012 - Level I Debridement & Destruction,50026,287.42
0012 - Level I Debridement & Destruction,50036,278.58
0012 - Level I Debridement & Destruction,50039,393.72
0012 - Level I Debridement & Destruction,50056,457.94
0012 - Level I Debridement & Destruction,50057,220.22
0012 - Level I Debridement & Destruction,50060,494.91
0012 - Level I Debridement & Destruction,50077,1872.25
0012 - Level I Debridement & Destruction,50090,577.44
0012 - Level I Debridement & Destruction,50093,513.49
0012 - Level I Debridement & Destruction,50108,177.91
0012 - Level I Debridement & Destruction,50113,242.69
0012 - Level I Debridement & Destruction,50118,495.92
0012 - Level I Debridement & Destruction,50125,344.71
0012 - Level I Debridement & Destruction,50126,371.18
0012 - Level I Debridement & Destruction,50150,275.13
0012 - Level I Debridement & Destruction,50153,460.35
0012 - Level I Debridement & Destruction,50180,518.37
0012 - Level I Debridement & Destruction,50194,1175.9
0012 - Level I Debridement & Destruction,50195,689.81
0012 - Level I Debridement & Destruction,50211,365.87
0012 - Level I Debridement & Destruction,50224,213
0012 - Level I Debridement & Destruction,50225,491.38
0012 - Level I Debridement & Destruction,50243,356.02
0012 - Level I Debridement & Destruction,50254,559.47
0012 - Level I Debridement & Destruction,50261,376
0012 - Level I Debridement & Destruction,50262,238.71
0012 - Level I Debridement & Destruction,50280,273.17
0012 - Level I Debridement & Destruction,50300,317.05
0012 - Level I Debridement & Destruction,50301,477.95
0012 - Level I Debridement & Destruction,50309,237.95
0012 - Level I Debridement & Destruction,50335,162.93
0012 - Level I Debridement & Destruction,50348,321.35
0012 - Level I Debridement & Destruction,50367,259.49
0012 - Level I Debridement & Destruction,50380,1294.35
0012 - Level I Debridement & Destruction,50394,161.43
0012 - Level I Debridement & Destruction,50441,798.81
0012 - Level I Debridement & Destruction,50454,262.32
0012 - Level I Debridement & Destruction,50457,252.44
0012 - Level I Debridement & Destruction,50498,194.15
0012 - Level I Debridement & Destruction,50551,333.38
0012 - Level I Debridement & Destruction,50573,218.36
0012 - Level I Debridement & Destruction,50580,277.81
0012 - Level I Debridement & Destruction,50599,450.73
0012 - Level I Debridement & Destruction,50616,356.47
0012 - Level I Debridement & Destruction,50688,757.23
0012 - Level I Debridement & Destruction,50689,375.07
0012 - Level I Debridement & Destruction,50696,445.07
0012 - Level I Debridement & Destruction,50742,479.83
0012 - Level I Debridement & Destruction,50755,702.73
0012 - Level I Debridement & Destruction,50764,302.39
0012 - Level I Debridement & Destruction,50770,399.41
0012 - Level I Debridement & Destruction,60001,619.76
0012 - Level I Debridement & Destruction,60010,298.48
0012 - Level I Debridement & Destruction,60012,264.02
0012 - Level I Debridement & Destruction,60014,736.43
0012 - Level I Debridement & Destruction,60015,973.85
0012 - Level I Debridement & Destruction,60016,478
0012 - Level I Debridement & Destruction,60020,347.31
0012 - Level I Debridement & Destruction,60022,320.68
0012 - Level I Debridement & Destruction,60023,205.39
0012 - Level I Debridement & Destruction,60024,438.33
0012 - Level I Debridement & Destruction,60027,198.67
0012 - Level I Debridement & Destruction,60030,306.62
0012 - Level I Debridement & Destruction,60031,727.22
0012 - Level I Debridement & Destruction,60034,395.59
0012 - Level I Debridement & Destruction,60036,212.3
0012 - Level I Debridement & Destruction,60064,771.85
0012 - Level I Debridement & Destruction,60104,257.65
0012 - Level I Debridement & Destruction,60114,801.02
0012 - Level I Debridement & Destruction,70002,938.6
0012 - Level I Debridement & Destruction,70003,237.71
0012 - Level I Debridement & Destruction,70007,192
0012 - Level I Debridement & Destruction,70008,357.17
0012 - Level I Debridement & Destruction,70010,580.72
0012 - Level I Debridement & Destruction,70011,140.58
0012 - Level I Debridement & Destruction,70018,252.55
0012 - Level I Debridement & Destruction,70022,1247.12
0012 - Level I Debridement & Destruction,70028,205.29
0012 - Level I Debridement & Destruction,70029,232.3
0012 - Level I Debridement & Destruction,70034,280.81
0012 - Level I Debridement & Destruction,70036,274.8
0012 - Level I Debridement & Destruction,70039,213.87
0012 - Level I Debridement & Destruction,80001,752.85
0012 - Level I Debridement & Destruction,80004,333.58
0012 - Level I Debridement & Destruction,90001,268.75
0012 - Level I Debridement & Destruction,90004,279.66
0012 - Level I Debridement & Destruction,100006,842.86
0012 - Level I Debridement & Destruction,100007,951.03
0012 - Level I Debridement & Destruction,100009,618.6
0012 - Level I Debridement & Destruction,100012,504.07
0012 - Level I Debridement & Destruction,100014,232.5
0012 - Level I Debridement & Destruction,100018,671.28
0012 - Level I Debridement & Destruction,100019,437.43
0012 - Level I Debridement & Destruction,100022,402.36
0012 - Level I Debridement & Destruction,100023,307.86
0012 - Level I Debridement & Destruction,100025,290.98
0012 - Level I Debridement & Destruction,100026,361.36
0012 - Level I Debridement & Destruction,100030,465.04
0012 - Level I Debridement & Destruction,100032,1250.98
0012 - Level I Debridement & Destruction,100039,2125.04
0012 - Level I Debridement & Destruction,100040,299.82
0012 - Level I Debridement & Destruction,100044,922.19
0012 - Level I Debridement & Destruction,100046,167.51
0012 - Level I Debridement & Destruction,100047,1872.57
0012 - Level I Debridement & Destruction,100049,855.94
0012 - Level I Debridement & Destruction,100051,370.85
0012 - Level I Debridement & Destruction,100055,161.72
0012 - Level I Debridement & Destruction,100057,237.9
0012 - Level I Debridement & Destruction,100068,224.53
0012 - Level I Debridement & Destruction,100070,442.11
0012 - Level I Debridement & Destruction,100071,770.96
0012 - Level I Debridement & Destruction,100072,309.9
0012 - Level I Debridement & Destruction,100073,228.79
0012 - Level I Debridement & Destruction,100084,236.08
0012 - Level I Debridement & Destruction,100087,321.27
0012 - Level I Debridement & Destruction,100092,458.17
0012 - Level I Debridement & Destruction,100093,189.14
0012 - Level I Debridement & Destruction,100105,159.54
0012 - Level I Debridement & Destruction,100109,199.16
0012 - Level I Debridement & Destruction,100110,561.2
0012 - Level I Debridement & Destruction,100117,262.81
0012 - Level I Debridement & Destruction,100118,335.59
0012 - Level I Debridement & Destruction,100122,485.04
0012 - Level I Debridement & Destruction,100124,1390.06
0012 - Level I Debridement & Destruction,100135,272.77
0012 - Level I Debridement & Destruction,100157,426.6
0012 - Level I Debridement & Destruction,100168,276.11
0012 - Level I Debridement & Destruction,100173,470.64
0012 - Level I Debridement & Destruction,100179,934.83
0012 - Level I Debridement & Destruction,100204,859.67
0012 - Level I Debridement & Destruction,100206,443.54
0012 - Level I Debridement & Destruction,100212,598.58
0012 - Level I Debridement & Destruction,100217,1620.23
0012 - Level I Debridement & Destruction,100223,546.46
0012 - Level I Debridement & Destruction,100242,433.35
0012 - Level I Debridement & Destruction,100248,400.54
0012 - Level I Debridement & Destruction,100249,431.74
0012 - Level I Debridement & Destruction,100252,1204.05
0012 - Level I Debridement & Destruction,100254,1212.73
0012 - Level I Debridement & Destruction,100256,329.99
0012 - Level I Debridement & Destruction,100260,682.68
0012 - Level I Debridement & Destruction,100267,200.79
0012 - Level I Debridement & Destruction,100275,341.27
0012 - Level I Debridement & Destruction,100288,575.76
0012 - Level I Debridement & Destruction,100290,230.25
0012 - Level I Debridement & Destruction,100292,388.87
0012 - Level I Debridement & Destruction,100302,323.09
0012 - Level I Debridement & Destruction,100307,294.38
0012 - Level I Debridement & Destruction,110002,276.89
0012 - Level I Debridement & Destruction,110006,193
0012 - Level I Debridement & Destruction,110018,337.25
0012 - Level I Debridement & Destruction,110023,279.15
0012 - Level I Debridement & Destruction,110024,245.29
0012 - Level I Debridement & Destruction,110025,224.69
0012 - Level I Debridement & Destruction,110028,344.04
0012 - Level I Debridement & Destruction,110029,432
0012 - Level I Debridement & Destruction,110034,445.59
0012 - Level I Debridement & Destruction,110035,309.29
0012 - Level I Debridement & Destruction,110045,293.39
0012 - Level I Debridement & Destruction,110046,290.5
0012 - Level I Debridement & Destruction,110054,481.32
0012 - Level I Debridement & Destruction,110064,252.31
0012 - Level I Debridement & Destruction,110069,398.38
0012 - Level I Debridement & Destruction,110074,662.3
0012 - Level I Debridement & Destruction,110075,208.59
0012 - Level I Debridement & Destruction,110079,803.95
0012 - Level I Debridement & Destruction,110083,339.69
0012 - Level I Debridement & Destruction,110087,319.21
0012 - Level I Debridement & Destruction,110091,365.77
0012 - Level I Debridement & Destruction,110104,113.83
0012 - Level I Debridement & Destruction,110105,207.17
0012 - Level I Debridement & Destruction,110107,569.5
0012 - Level I Debridement & Destruction,110124,158.75
0012 - Level I Debridement & Destruction,110128,438.85
0012 - Level I Debridement & Destruction,110129,159.97
0012 - Level I Debridement & Destruction,110143,3745.62
0012 - Level I Debridement & Destruction,110168,341.21
0012 - Level I Debridement & Destruction,110177,7434.84
0012 - Level I Debridement & Destruction,110191,799.59
0012 - Level I Debridement & Destruction,110198,512.09
0012 - Level I Debridement & Destruction,110215,328.4
0012 - Level I Debridement & Destruction,110225,226.67
0012 - Level I Debridement & Destruction,110229,340.68
0012 - Level I Debridement & Destruction,120022,201.63
0012 - Level I Debridement & Destruction,130002,72.68
0012 - Level I Debridement & Destruction,130006,209.17
0012 - Level I Debridement & Destruction,130007,148.17
0012 - Level I Debridement & Destruction,130014,342.72
0012 - Level I Debridement & Destruction,130018,178.94
0012 - Level I Debridement & Destruction,130025,599.91
0012 - Level I Debridement & Destruction,130028,307.86
0012 - Level I Debridement & Destruction,130049,114.51
0012 - Level I Debridement & Destruction,130065,167.32
0012 - Level I Debridement & Destruction,130066,173.51
0012 - Level I Debridement & Destruction,140001,484.06
0012 - Level I Debridement & Destruction,140002,419.31
0012 - Level I Debridement & Destruction,140007,325.98
0012 - Level I Debridement & Destruction,140010,190.06
0012 - Level I Debridement & Destruction,140011,336.33
0012 - Level I Debridement & Destruction,140012,69.45
0012 - Level I Debridement & Destruction,140013,263
0012 - Level I Debridement & Destruction,140015,282.14
0012 - Level I Debridement & Destruction,140026,250.52
0012 - Level I Debridement & Destruction,140030,134.12
0012 - Level I Debridement & Destruction,140032,286.48
0012 - Level I Debridement & Destruction,140034,224.03
0012 - Level I Debridement & Destruction,140040,287.9
0012 - Level I Debridement & Destruction,140043,244.92
0012 - Level I Debridement & Destruction,140046,223.89
0012 - Level I Debridement & Destruction,140062,286.37
0012 - Level I Debridement & Destruction,140065,301.46
0012 - Level I Debridement & Destruction,140067,269.69
0012 - Level I Debridement & Destruction,140080,351.58
0012 - Level I Debridement & Destruction,140082,673.3
0012 - Level I Debridement & Destruction,140084,337.71
0012 - Level I Debridement & Destruction,140088,315.29
0012 - Level I Debridement & Destruction,140089,417.7
0012 - Level I Debridement & Destruction,140091,384.35
0012 - Level I Debridement & Destruction,140093,576.8
0012 - Level I Debridement & Destruction,140114,623.78
0012 - Level I Debridement & Destruction,140116,377.41
0012 - Level I Debridement & Destruction,140119,193.07
0012 - Level I Debridement & Destruction,140124,228.02
0012 - Level I Debridement & Destruction,140127,208.62
0012 - Level I Debridement & Destruction,140130,418.67
0012 - Level I Debridement & Destruction,140135,334.96
0012 - Level I Debridement & Destruction,140143,72.54
0012 - Level I Debridement & Destruction,140150,214.59
0012 - Level I Debridement & Destruction,140155,900.12
0012 - Level I Debridement & Destruction,140160,268.03
0012 - Level I Debridement & Destruction,140162,237.81
0012 - Level I Debridement & Destruction,140176,371.59
0012 - Level I Debridement & Destruction,140182,303.18
0012 - Level I Debridement & Destruction,140184,709.25
0012 - Level I Debridement & Destruction,140186,210.52
0012 - Level I Debridement & Destruction,140187,308.26
0012 - Level I Debridement & Destruction,140189,336.35
0012 - Level I Debridement & Destruction,140191,253.16
0012 - Level I Debridement & Destruction,140200,155.98
0012 - Level I Debridement & Destruction,140202,301.7
0012 - Level I Debridement & Destruction,140209,263
0012 - Level I Debridement & Destruction,140217,650.96
0012 - Level I Debridement & Destruction,140228,680.66
0012 - Level I Debridement & Destruction,140231,551.19
0012 - Level I Debridement & Destruction,140234,268.08
0012 - Level I Debridement & Destruction,140250,232
0012 - Level I Debridement & Destruction,140252,521.46
0012 - Level I Debridement & Destruction,140258,409.88
0012 - Level I Debridement & Destruction,140275,351.76
0012 - Level I Debridement & Destruction,140276,267.8
0012 - Level I Debridement & Destruction,140280,312.38
0012 - Level I Debridement & Destruction,140289,205.18
0012 - Level I Debridement & Destruction,140292,439.27
0012 - Level I Debridement & Destruction,140300,197.87
0012 - Level I Debridement & Destruction,140304,220.63
0012 - Level I Debridement & Destruction,150001,292.58
0012 - Level I Debridement & Destruction,150002,805.98
0012 - Level I Debridement & Destruction,150005,204
0012 - Level I Debridement & Destruction,150009,232.51
0012 - Level I Debridement & Destruction,150012,756.32
0012 - Level I Debridement & Destruction,150017,417.69
0012 - Level I Debridement & Destruction,150018,186.43
0012 - Level I Debridement & Destruction,150021,301.55
0012 - Level I Debridement & Destruction,150023,233.93
0012 - Level I Debridement & Destruction,150024,473.83
0012 - Level I Debridement & Destruction,150026,190.81
0012 - Level I Debridement & Destruction,150030,310.98
0012 - Level I Debridement & Destruction,150034,320.66
0012 - Level I Debridement & Destruction,150035,437.62
0012 - Level I Debridement & Destruction,150037,380.61
0012 - Level I Debridement & Destruction,150042,404.17
0012 - Level I Debridement & Destruction,150044,260.14
0012 - Level I Debridement & Destruction,150046,470.81
0012 - Level I Debridement & Destruction,150047,371.45
0012 - Level I Debridement & Destruction,150048,163.4
0012 - Level I Debridement & Destruction,150058,646.58
0012 - Level I Debridement & Destruction,150059,275.23
0012 - Level I Debridement & Destruction,150065,221.96
0012 - Level I Debridement & Destruction,150074,149.39
0012 - Level I Debridement & Destruction,150082,238.58
0012 - Level I Debridement & Destruction,150084,210.89
0012 - Level I Debridement & Destruction,150086,163.07
0012 - Level I Debridement & Destruction,150088,274.79
0012 - Level I Debridement & Destruction,150104,280.34
0012 - Level I Debridement & Destruction,150112,269.96
0012 - Level I Debridement & Destruction,150113,292
0012 - Level I Debridement & Destruction,150115,193.6
0012 - Level I Debridement & Destruction,150125,268.42
0012 - Level I Debridement & Destruction,150133,321.4
0012 - Level I Debridement & Destruction,160001,290.81
0012 - Level I Debridement & Destruction,160005,181.49
0012 - Level I Debridement & Destruction,160016,160.53
0012 - Level I Debridement & Destruction,160024,237.18
0012 - Level I Debridement & Destruction,160029,183.47
0012 - Level I Debridement & Destruction,160030,241.51
0012 - Level I Debridement & Destruction,160033,355.56
0012 - Level I Debridement & Destruction,160045,442.5
0012 - Level I Debridement & Destruction,160047,223.13
0012 - Level I Debridement & Destruction,160057,220.01
0012 - Level I Debridement & Destruction,160058,199.15
0012 - Level I Debridement & Destruction,160064,151.17
0012 - Level I Debridement & Destruction,160067,89.98
0012 - Level I Debridement & Destruction,160079,296.54
0012 - Level I Debridement & Destruction,160082,177.86
0012 - Level I Debridement & Destruction,160083,479.42
0012 - Level I Debridement & Destruction,160089,399.72
0012 - Level I Debridement & Destruction,160101,254.63
0012 - Level I Debridement & Destruction,160104,130.96
0012 - Level I Debridement & Destruction,160110,229.33
0012 - Level I Debridement & Destruction,160112,121.81
0012 - Level I Debridement & Destruction,160117,227.35
0012 - Level I Debridement & Destruction,160124,448.71
0012 - Level I Debridement & Destruction,170006,391.48
0012 - Level I Debridement & Destruction,170012,159.68
0012 - Level I Debridement & Destruction,170013,309.11
0012 - Level I Debridement & Destruction,170016,235.97
0012 - Level I Debridement & Destruction,170020,246.83
0012 - Level I Debridement & Destruction,170040,547.53
0012 - Level I Debridement & Destruction,170049,285.97
0012 - Level I Debridement & Destruction,170058,399.46
0012 - Level I Debridement & Destruction,170086,349.19
0012 - Level I Debridement & Destruction,170094,217.15
0012 - Level I Debridement & Destruction,170103,140.44
