name,providers,prices
0012 - Level I Debridement & Destruction,170104,280.65
0012 - Level I Debridement & Destruction,170120,125.9
0012 - Level I Debridement & Destruction,170122,384.81
0012 - Level I Debridement & Destruction,170123,465.33
0012 - Level I Debridement & Destruction,170145,310.37
0012 - Level I Debridement & Destruction,170150,148.95
0012 - Level I Debridement & Destruction,170176,266.53
0012 - Level I Debridement & Destruction,170185,658.85
0012 - Level I Debridement & Destruction,180001,1186.36
0012 - Level I Debridement & Destruction,180009,301.57
0012 - Level I Debridement & Destruction,180010,303.69
0012 - Level I Debridement & Destruction,180017,492.77
0012 - Level I Debridement & Destruction,180018,168.92
0012 - Level I Debridement & Destruction,180035,1340.19
0012 - Level I Debridement & Destruction,180036,204.8
0012 - Level I Debridement & Destruction,180038,444.02
0012 - Level I Debridement & Destruction,180048,236.82
0012 - Level I Debridement & Destruction,180056,371.73
0012 - Level I Debridement & Destruction,180070,242.9
0012 - Level I Debridement & Destruction,180087,248.55
0012 - Level I Debridement & Destruction,180088,187.9
0012 - Level I Debridement & Destruction,180127,517.41
0012 - Level I Debridement & Destruction,180130,591.34
0012 - Level I Debridement & Destruction,180132,568.07
0012 - Level I Debridement & Destruction,190005,214.5
0012 - Level I Debridement & Destruction,190008,132.32
0012 - Level I Debridement & Destruction,190013,438.57
0012 - Level I Debridement & Destruction,190017,639.61
0012 - Level I Debridement & Destruction,190020,367.45
0012 - Level I Debridement & Destruction,190026,291.8
0012 - Level I Debridement & Destruction,190027,526.35
0012 - Level I Debridement & Destruction,190036,575.65
0012 - Level I Debridement & Destruction,190039,178.53
0012 - Level I Debridement & Destruction,190045,217.78
0012 - Level I Debridement & Destruction,190054,262.46
0012 - Level I Debridement & Destruction,190064,388.35
0012 - Level I Debridement & Destruction,190098,376.83
0012 - Level I Debridement & Destruction,190102,421.78
0012 - Level I Debridement & Destruction,190146,229.8
0012 - Level I Debridement & Destruction,190160,334.37
0012 - Level I Debridement & Destruction,200001,323.46
0012 - Level I Debridement & Destruction,200008,248.85
0012 - Level I Debridement & Destruction,200009,193.72
0012 - Level I Debridement & Destruction,200018,146.77
0012 - Level I Debridement & Destruction,200019,158.06
0012 - Level I Debridement & Destruction,200020,205.04
0012 - Level I Debridement & Destruction,200024,112.88
0012 - Level I Debridement & Destruction,200033,96.89
0012 - Level I Debridement & Destruction,200034,187.78
0012 - Level I Debridement & Destruction,200037,91.39
0012 - Level I Debridement & Destruction,200039,139.75
0012 - Level I Debridement & Destruction,200050,79.36
0012 - Level I Debridement & Destruction,200063,166.51
0012 - Level I Debridement & Destruction,220008,421.66
0012 - Level I Debridement & Destruction,220011,229.33
0012 - Level I Debridement & Destruction,220016,217.73
0012 - Level I Debridement & Destruction,220017,345.54
0012 - Level I Debridement & Destruction,220030,155.2
0012 - Level I Debridement & Destruction,220031,292.61
0012 - Level I Debridement & Destruction,220033,366.06
0012 - Level I Debridement & Destruction,220046,197.72
0012 - Level I Debridement & Destruction,220060,1645.23
0012 - Level I Debridement & Destruction,220063,245.75
0012 - Level I Debridement & Destruction,220066,378.29
0012 - Level I Debridement & Destruction,220071,403.69
0012 - Level I Debridement & Destruction,220073,210.54
0012 - Level I Debridement & Destruction,220074,743.51
0012 - Level I Debridement & Destruction,220075,830.86
0012 - Level I Debridement & Destruction,220077,224.45
0012 - Level I Debridement & Destruction,220080,253.39
0012 - Level I Debridement & Destruction,220084,165.65
0012 - Level I Debridement & Destruction,220086,232.98
0012 - Level I Debridement & Destruction,220095,231.61
0012 - Level I Debridement & Destruction,220100,312.2
0012 - Level I Debridement & Destruction,220110,981.02
0012 - Level I Debridement & Destruction,220111,227.27
0012 - Level I Debridement & Destruction,220116,448.87
0012 - Level I Debridement & Destruction,220163,297.14
0012 - Level I Debridement & Destruction,220171,721.6
0012 - Level I Debridement & Destruction,220175,413.27
0012 - Level I Debridement & Destruction,220176,387.35
0012 - Level I Debridement & Destruction,230004,93.52
0012 - Level I Debridement & Destruction,230005,253.33
0012 - Level I Debridement & Destruction,230015,460.28
0012 - Level I Debridement & Destruction,230017,292.9
0012 - Level I Debridement & Destruction,230019,268.88
0012 - Level I Debridement & Destruction,230021,219.91
0012 - Level I Debridement & Destruction,230029,400.82
0012 - Level I Debridement & Destruction,230030,295.39
0012 - Level I Debridement & Destruction,230036,183.43
0012 - Level I Debridement & Destruction,230038,746.97
0012 - Level I Debridement & Destruction,230046,214.48
0012 - Level I Debridement & Destruction,230047,300.29
0012 - Level I Debridement & Destruction,230053,157.59
0012 - Level I Debridement & Destruction,230054,158.11
0012 - Level I Debridement & Destruction,230055,187.93
0012 - Level I Debridement & Destruction,230059,331.15
0012 - Level I Debridement & Destruction,230066,228.87
0012 - Level I Debridement & Destruction,230072,206.74
0012 - Level I Debridement & Destruction,230075,358.96
0012 - Level I Debridement & Destruction,230077,286.44
0012 - Level I Debridement & Destruction,230080,215.84
0012 - Level I Debridement & Destruction,230085,143.96
0012 - Level I Debridement & Destruction,230092,215.76
0012 - Level I Debridement & Destruction,230095,316.17
0012 - Level I Debridement & Destruction,230096,197
0012 - Level I Debridement & Destruction,230097,232.03
0012 - Level I Debridement & Destruction,230108,223.36
0012 - Level I Debridement & Destruction,230117,142.3
0012 - Level I Debridement & Destruction,230118,192.03
0012 - Level I Debridement & Destruction,230121,144.8
0012 - Level I Debridement & Destruction,230132,249.02
0012 - Level I Debridement & Destruction,230133,155
0012 - Level I Debridement & Destruction,230141,414.32
0012 - Level I Debridement & Destruction,230142,105
0012 - Level I Debridement & Destruction,230156,1809.53
0012 - Level I Debridement & Destruction,230165,174
0012 - Level I Debridement & Destruction,230167,365.69
0012 - Level I Debridement & Destruction,230193,476.5
0012 - Level I Debridement & Destruction,230195,246.53
0012 - Level I Debridement & Destruction,230197,264.81
0012 - Level I Debridement & Destruction,230207,211.84
0012 - Level I Debridement & Destruction,230216,843.58
0012 - Level I Debridement & Destruction,230222,240.9
0012 - Level I Debridement & Destruction,230227,246.19
0012 - Level I Debridement & Destruction,230230,843.47
0012 - Level I Debridement & Destruction,230236,130.07
0012 - Level I Debridement & Destruction,230239,201.15
0012 - Level I Debridement & Destruction,230241,186.52
0012 - Level I Debridement & Destruction,230264,168.4
0012 - Level I Debridement & Destruction,230269,504.67
0012 - Level I Debridement & Destruction,230270,347.35
0012 - Level I Debridement & Destruction,230273,290.42
0012 - Level I Debridement & Destruction,240004,1560.81
0012 - Level I Debridement & Destruction,240006,105.42
0012 - Level I Debridement & Destruction,240010,543.74
0012 - Level I Debridement & Destruction,240018,148.82
0012 - Level I Debridement & Destruction,240019,167.62
0012 - Level I Debridement & Destruction,240020,145.43
0012 - Level I Debridement & Destruction,240022,113.02
0012 - Level I Debridement & Destruction,240030,150.29
0012 - Level I Debridement & Destruction,240036,363.61
0012 - Level I Debridement & Destruction,240038,479.38
0012 - Level I Debridement & Destruction,240040,225.37
0012 - Level I Debridement & Destruction,240043,161.67
0012 - Level I Debridement & Destruction,240044,68.63
0012 - Level I Debridement & Destruction,240047,172.39
0012 - Level I Debridement & Destruction,240052,175.55
0012 - Level I Debridement & Destruction,240056,146.55
0012 - Level I Debridement & Destruction,240057,316.17
0012 - Level I Debridement & Destruction,240064,113.25
0012 - Level I Debridement & Destruction,240075,177.65
0012 - Level I Debridement & Destruction,240078,530.14
0012 - Level I Debridement & Destruction,240080,298.72
0012 - Level I Debridement & Destruction,240084,151.89
0012 - Level I Debridement & Destruction,240101,165
0012 - Level I Debridement & Destruction,240115,395.19
0012 - Level I Debridement & Destruction,240166,182.9
0012 - Level I Debridement & Destruction,240187,70.35
0012 - Level I Debridement & Destruction,240210,296.87
0012 - Level I Debridement & Destruction,250004,1141.25
0012 - Level I Debridement & Destruction,250007,350.2
0012 - Level I Debridement & Destruction,250019,365.23
0012 - Level I Debridement & Destruction,250025,435.23
0012 - Level I Debridement & Destruction,250040,430.42
0012 - Level I Debridement & Destruction,250048,319.17
0012 - Level I Debridement & Destruction,250057,242.64
0012 - Level I Debridement & Destruction,250058,294.01
0012 - Level I Debridement & Destruction,250072,1245.3
0012 - Level I Debridement & Destruction,250078,162
0012 - Level I Debridement & Destruction,250102,300.56
0012 - Level I Debridement & Destruction,250138,367.42
0012 - Level I Debridement & Destruction,260006,154.98
0012 - Level I Debridement & Destruction,260009,305.75
0012 - Level I Debridement & Destruction,260011,269.59
0012 - Level I Debridement & Destruction,260015,666.95
0012 - Level I Debridement & Destruction,260017,956.17
0012 - Level I Debridement & Destruction,260020,140.15
0012 - Level I Debridement & Destruction,260032,1298.39
0012 - Level I Debridement & Destruction,260059,203.31
0012 - Level I Debridement & Destruction,260062,704.1
0012 - Level I Debridement & Destruction,260065,1522.66
0012 - Level I Debridement & Destruction,260068,231.63
0012 - Level I Debridement & Destruction,260077,355.42
0012 - Level I Debridement & Destruction,260091,259.75
0012 - Level I Debridement & Destruction,260095,808.06
0012 - Level I Debridement & Destruction,260096,292.27
0012 - Level I Debridement & Destruction,260097,326.25
0012 - Level I Debridement & Destruction,260113,192.38
0012 - Level I Debridement & Destruction,260119,375.84
0012 - Level I Debridement & Destruction,260138,562.8
0012 - Level I Debridement & Destruction,260141,126.37
0012 - Level I Debridement & Destruction,260163,253.19
0012 - Level I Debridement & Destruction,260179,325.16
0012 - Level I Debridement & Destruction,260180,352.17
0012 - Level I Debridement & Destruction,260195,103.17
0012 - Level I Debridement & Destruction,260200,829.16
0012 - Level I Debridement & Destruction,260207,232.52
0012 - Level I Debridement & Destruction,260216,740.64
0012 - Level I Debridement & Destruction,260219,182.67
0012 - Level I Debridement & Destruction,270003,197.16
0012 - Level I Debridement & Destruction,270004,103.98
0012 - Level I Debridement & Destruction,270012,152.48
0012 - Level I Debridement & Destruction,270014,172.37
0012 - Level I Debridement & Destruction,270023,249.45
0012 - Level I Debridement & Destruction,270049,298.01
0012 - Level I Debridement & Destruction,270051,147.67
0012 - Level I Debridement & Destruction,270057,138.15
0012 - Level I Debridement & Destruction,280003,403.82
0012 - Level I Debridement & Destruction,280009,191.08
0012 - Level I Debridement & Destruction,280020,249.04
0012 - Level I Debridement & Destruction,280023,422.99
0012 - Level I Debridement & Destruction,280032,255.63
0012 - Level I Debridement & Destruction,280040,188
0012 - Level I Debridement & Destruction,280060,274
0012 - Level I Debridement & Destruction,280065,222.46
0012 - Level I Debridement & Destruction,280077,298.9
0012 - Level I Debridement & Destruction,280111,268.14
0012 - Level I Debridement & Destruction,280125,385.09
0012 - Level I Debridement & Destruction,290001,417.22
0012 - Level I Debridement & Destruction,290003,1131.26
0012 - Level I Debridement & Destruction,290005,200.07
0012 - Level I Debridement & Destruction,290007,874.77
0012 - Level I Debridement & Destruction,290009,1145.37
0012 - Level I Debridement & Destruction,290019,371.68
0012 - Level I Debridement & Destruction,290041,849.39
0012 - Level I Debridement & Destruction,300001,159.48
0012 - Level I Debridement & Destruction,300003,230.71
0012 - Level I Debridement & Destruction,300005,163.97
0012 - Level I Debridement & Destruction,300011,194.85
0012 - Level I Debridement & Destruction,300012,328.61
0012 - Level I Debridement & Destruction,300014,215.7
0012 - Level I Debridement & Destruction,300017,557.79
0012 - Level I Debridement & Destruction,300018,342.83
0012 - Level I Debridement & Destruction,300019,253.84
0012 - Level I Debridement & Destruction,300023,516.52
0012 - Level I Debridement & Destruction,300029,522.96
0012 - Level I Debridement & Destruction,300034,363.96
0012 - Level I Debridement & Destruction,310001,184.4
0012 - Level I Debridement & Destruction,310024,540.63
0012 - Level I Debridement & Destruction,310027,348.94
0012 - Level I Debridement & Destruction,310028,359.16
0012 - Level I Debridement & Destruction,310031,202.15
0012 - Level I Debridement & Destruction,310038,325.8
0012 - Level I Debridement & Destruction,310039,422.04
0012 - Level I Debridement & Destruction,310048,332.75
0012 - Level I Debridement & Destruction,310051,451.83
0012 - Level I Debridement & Destruction,310052,386.5
0012 - Level I Debridement & Destruction,310060,478.62
0012 - Level I Debridement & Destruction,310064,1353.14
0012 - Level I Debridement & Destruction,310070,385
0012 - Level I Debridement & Destruction,310073,529.32
0012 - Level I Debridement & Destruction,310076,411.04
0012 - Level I Debridement & Destruction,310091,334.5
0012 - Level I Debridement & Destruction,310108,302.52
0012 - Level I Debridement & Destruction,310110,2776.2
0012 - Level I Debridement & Destruction,310113,523.44
0012 - Level I Debridement & Destruction,320001,555.51
0012 - Level I Debridement & Destruction,320002,599.19
0012 - Level I Debridement & Destruction,320004,925.54
0012 - Level I Debridement & Destruction,320005,301.26
0012 - Level I Debridement & Destruction,320013,178.89
0012 - Level I Debridement & Destruction,320018,300.78
0012 - Level I Debridement & Destruction,320021,2622.91
0012 - Level I Debridement & Destruction,330011,203.91
0012 - Level I Debridement & Destruction,330023,1204.88
0012 - Level I Debridement & Destruction,330044,29.98
0012 - Level I Debridement & Destruction,330049,151.11
0012 - Level I Debridement & Destruction,330058,166.67
0012 - Level I Debridement & Destruction,330065,214.62
0012 - Level I Debridement & Destruction,330079,252.63
0012 - Level I Debridement & Destruction,330084,136.79
0012 - Level I Debridement & Destruction,330094,219.43
0012 - Level I Debridement & Destruction,330101,625.02
0012 - Level I Debridement & Destruction,330103,209.25
0012 - Level I Debridement & Destruction,330125,334.03
0012 - Level I Debridement & Destruction,330126,204.76
0012 - Level I Debridement & Destruction,330136,75.05
0012 - Level I Debridement & Destruction,330140,398.31
0012 - Level I Debridement & Destruction,330141,296.94
0012 - Level I Debridement & Destruction,330157,77.45
0012 - Level I Debridement & Destruction,330158,952.12
0012 - Level I Debridement & Destruction,330162,313.71
0012 - Level I Debridement & Destruction,330167,501.71
0012 - Level I Debridement & Destruction,330169,208.95
0012 - Level I Debridement & Destruction,330191,169.96
0012 - Level I Debridement & Destruction,330195,945.36
0012 - Level I Debridement & Destruction,330197,188.48
0012 - Level I Debridement & Destruction,330201,653.39
0012 - Level I Debridement & Destruction,330214,1274.05
0012 - Level I Debridement & Destruction,330215,292
0012 - Level I Debridement & Destruction,330219,315.88
0012 - Level I Debridement & Destruction,330222,155.84
0012 - Level I Debridement & Destruction,330234,174.11
0012 - Level I Debridement & Destruction,330236,232
0012 - Level I Debridement & Destruction,330241,423.59
0012 - Level I Debridement & Destruction,330245,266.52
0012 - Level I Debridement & Destruction,330250,532.86
0012 - Level I Debridement & Destruction,330264,259.43
0012 - Level I Debridement & Destruction,330268,75.55
0012 - Level I Debridement & Destruction,330273,130.01
0012 - Level I Debridement & Destruction,330276,180.64
0012 - Level I Debridement & Destruction,330279,260.45
0012 - Level I Debridement & Destruction,330285,156.47
0012 - Level I Debridement & Destruction,330307,134.39
0012 - Level I Debridement & Destruction,330331,218.35
0012 - Level I Debridement & Destruction,330332,364
0012 - Level I Debridement & Destruction,330340,523.45
0012 - Level I Debridement & Destruction,330394,133.9
0012 - Level I Debridement & Destruction,330399,306.54
0012 - Level I Debridement & Destruction,340001,429.19
0012 - Level I Debridement & Destruction,340002,349.45
0012 - Level I Debridement & Destruction,340008,524.15
0012 - Level I Debridement & Destruction,340010,285.57
0012 - Level I Debridement & Destruction,340013,311.37
0012 - Level I Debridement & Destruction,340014,112.63
0012 - Level I Debridement & Destruction,340016,271.63
0012 - Level I Debridement & Destruction,340017,223.76
0012 - Level I Debridement & Destruction,340020,394.11
0012 - Level I Debridement & Destruction,340021,265.56
0012 - Level I Debridement & Destruction,340023,264.21
0012 - Level I Debridement & Destruction,340024,311.48
0012 - Level I Debridement & Destruction,340030,685.89
0012 - Level I Debridement & Destruction,340032,445.36
0012 - Level I Debridement & Destruction,340039,330.78
0012 - Level I Debridement & Destruction,340040,309.59
0012 - Level I Debridement & Destruction,340041,229.98
0012 - Level I Debridement & Destruction,340042,217.98
0012 - Level I Debridement & Destruction,340047,146.62
0012 - Level I Debridement & Destruction,340049,228.72
0012 - Level I Debridement & Destruction,340051,197.27
0012 - Level I Debridement & Destruction,340061,2680.97
0012 - Level I Debridement & Destruction,340064,155.72
0012 - Level I Debridement & Destruction,340069,684.42
0012 - Level I Debridement & Destruction,340070,236.03
0012 - Level I Debridement & Destruction,340071,556.1
0012 - Level I Debridement & Destruction,340073,228.84
0012 - Level I Debridement & Destruction,340090,277.69
0012 - Level I Debridement & Destruction,340091,325.28
0012 - Level I Debridement & Destruction,340096,278.71
0012 - Level I Debridement & Destruction,340099,632.4
0012 - Level I Debridement & Destruction,340106,272.63
0012 - Level I Debridement & Destruction,340109,305.8
0012 - Level I Debridement & Destruction,340113,856.38
0012 - Level I Debridement & Destruction,340114,278.41
0012 - Level I Debridement & Destruction,340115,215.29
0012 - Level I Debridement & Destruction,340116,864.98
0012 - Level I Debridement & Destruction,340126,388.48
0012 - Level I Debridement & Destruction,340131,402.81
0012 - Level I Debridement & Destruction,340142,244.87
0012 - Level I Debridement & Destruction,340143,431.76
0012 - Level I Debridement & Destruction,340144,462.57
0012 - Level I Debridement & Destruction,340151,181.96
0012 - Level I Debridement & Destruction,340184,364.96
0012 - Level I Debridement & Destruction,350002,110.51
0012 - Level I Debridement & Destruction,350006,206.9
0012 - Level I Debridement & Destruction,350011,206.98
0012 - Level I Debridement & Destruction,350015,132.25
0012 - Level I Debridement & Destruction,350019,192.31
0012 - Level I Debridement & Destruction,350070,288.79
0012 - Level I Debridement & Destruction,360003,473.64
0012 - Level I Debridement & Destruction,360009,598.02
0012 - Level I Debridement & Destruction,360011,1550.38
0012 - Level I Debridement & Destruction,360020,544.73
0012 - Level I Debridement & Destruction,360025,222.97
0012 - Level I Debridement & Destruction,360027,393.98
0012 - Level I Debridement & Destruction,360029,154.62
0012 - Level I Debridement & Destruction,360032,275.97
0012 - Level I Debridement & Destruction,360037,254.48
0012 - Level I Debridement & Destruction,360039,459.24
0012 - Level I Debridement & Destruction,360040,162.49
0012 - Level I Debridement & Destruction,360048,522.76
0012 - Level I Debridement & Destruction,360054,138.67
0012 - Level I Debridement & Destruction,360055,976.41
0012 - Level I Debridement & Destruction,360058,119.77
0012 - Level I Debridement & Destruction,360059,356.17
0012 - Level I Debridement & Destruction,360066,306.93
0012 - Level I Debridement & Destruction,360068,257.75
0012 - Level I Debridement & Destruction,360070,376.92
0012 - Level I Debridement & Destruction,360072,156.07
0012 - Level I Debridement & Destruction,360078,274.63
0012 - Level I Debridement & Destruction,360086,435.32
0012 - Level I Debridement & Destruction,360087,344
